latitude,longitude,Address
41.2023849487304,-75.3820266723632,"8208, Sunset Drive, A Pocono Country Place, Coolbaugh Township, Monroe County, Pennsylvania, 18466, United States"
39.9679794311523,-75.2751693725586,"190, Westdale Road, Highland Park, Upper Darby, Delaware County, Pennsylvania, 19082, United States"
39.9661293029785,-75.2457275390625,"211, North 63rd Street, Philadelphia, Philadelphia County, Pennsylvania, 19151, United States"
39.9554100036621,-75.2625503540039,"267, Copley Road, Stonehurst, Upper Darby, Delaware County, Pennsylvania, 19082, United States"
39.965721130371,-75.2836074829101,"8131, Merion Avenue, Beverly Hills, Upper Darby, Delaware County, Pennsylvania, 19082, United States"
39.972541809082,-75.3401870727539,"Mid-County Expressway, Lawrence Park, Marple Township, Delaware County, Pennsylvania, 19008, United States"
39.9747238159179,-75.2702255249023,"1641, North 77th Street, Overbrook, Philadelphia, Philadelphia County, Pennsylvania, 19151, United States"
39.9419403076171,-75.2675323486328,"136, East Stewart Avenue, Burmont, Lansdowne, Delaware County, Pennsylvania, 19050, United States"
40.004581451416,-75.3675308227539,"774, South Roberts Road, Radnor Township, Delaware County, Pennsylvania, 19010, United States"
40.0045700073242,-75.3696823120117,"797, Darby Paoli Road, Wayne, Radnor Township, Delaware County, Pennsylvania, 19010, United States"
39.965404510498,-75.2955856323242,"2256, Dermond Avenue, Kirklyn, Upper Darby, Delaware County, Pennsylvania, 19082, United States"
39.9888038635253,-75.2718734741211,"1206, Drayton Lane, Penn Wynne, Ardmore, Lower Merion Township, Montgomery County, Pennsylvania, 19096, United States"
40.0045852661132,-75.3675384521484,"774, South Roberts Road, Radnor Township, Delaware County, Pennsylvania, 19010, United States"
39.9888000488281,-75.2718734741211,"1206, Drayton Lane, Penn Wynne, Ardmore, Lower Merion Township, Montgomery County, Pennsylvania, 19096, United States"
39.965591430664,-75.2730712890625,"89, Oakley Road, Highland Park, Upper Darby, Delaware County, Pennsylvania, 19082, United States"
39.9660110473632,-75.2457962036132,"207, North 63rd Street, Philadelphia, Philadelphia County, Pennsylvania, 19151, United States"
40.0049667358398,-75.2946243286132,"112, Elm Avenue, Hamilton Court, Ardmore, Lower Merion Township, Montgomery County, Pennsylvania, 19003, United States"
39.9680595397949,-75.2958908081054,"5, Darby Road, Llanerch, Haverford Township, Delaware County, Pennsylvania, 19083, United States"
39.9999465942382,-75.2925491333007,"311, East Spring Avenue, Hamilton Court, Ardmore, Lower Merion Township, Montgomery County, Pennsylvania, 19003, United States"
40.0251693725585,-75.6273803710937,"Route 100 Multimodal Trail, Main Street at Exton, Whiteland Crest, Exton, West Whiteland Township, Chester County, Pennsylvania, 19381, United States"
40.0067481994628,-75.7095718383789,"Williamson Masonic Lodge No. 309, 210, Manor Avenue, Downingtown, Chester County, Pennsylvania, 19335, United States"
40.0951766967773,-75.5538787841796,"2346, Charlestown Road, Charlestown, Charlestown Township, Chester County, Pennsylvania, 19355, United States"
40.0792503356933,-75.6959381103515,"68, Buckingham Drive, Eagle, Upper Uwchlan Township, Chester County, Pennsylvania, 19335, United States"
39.907127380371,-75.5309143066406,"Bierhaul, 341, Thornton Road, Estates at Mill Creek, Thornton, Thornbury Township, Delaware County, Pennsylvania, 19373, United States"
39.9596405029296,-75.6012802124023,"130, Locust Alley, West Chester, Chester County, Pennsylvania, 19382, United States"
39.9598197937011,-75.6004486083984,"123, South Matlack Street, West Chester, Chester County, Pennsylvania, 19382, United States"
39.9348258972168,-75.620849609375,"992, Meadowview Lane, Meetinghouse Glen, Sconnelltown, West Chester, Chester County, Pennsylvania, 19382, United States"
39.93062210083,-75.5827255249023,"Skiles Boulevard, Pleasant Grove, Westtown Township, Chester County, Pennsylvania, 19382, United States"
39.9646606445312,-75.5995483398437,"207, Plum Alley, West Chester, Chester County, Pennsylvania, 19380, United States"
39.9071197509765,-75.5309066772461,"Bierhaul, 341, Thornton Road, Estates at Mill Creek, Thornton, Thornbury Township, Delaware County, Pennsylvania, 19373, United States"
39.9553565979003,-75.6116714477539,"501, South Brandywine Street, West Chester, Chester County, Pennsylvania, 19382, United States"
39.9610786437988,-75.6054992675781,"Jane Chalfant, 123, North High Street, West Chester, Chester County, Pennsylvania, 19383, United States"
39.8876724243164,-75.5330505371093,"Staybridge Suites, 400, Evergreen Drive, Concord Township, Delaware County, Pennsylvania, 19342, United States"
39.9031181335449,-75.6035003662109,"1075, Meetinghouse Road, Birmingham, West Chester, Chester County, Pennsylvania, 19382, United States"
39.9569435119628,-75.5980377197265,"430, Elm Alley, West Chester, Chester County, Pennsylvania, 19382, United States"
40.1892700195312,-75.5323028564453,"Tom's Bar & Grille, 772, Walnut Street, Royersford, Montgomery County, Pennsylvania, 19468, United States"
40.1823387145996,-75.5413436889648,"205, Walnut Street, Royersford, Montgomery County, Pennsylvania, 19468, United States"
40.108642578125,-75.5645980834961,"148, Pine Drive, Charlestown, Charlestown Township, Chester County, Pennsylvania, 19460, United States"
40.1059455871582,-75.6333770751953,"1944, Art School Road, Pikeland, Chester Springs, West Pikeland Township, Chester County, Pennsylvania, 19425, United States"
40.1387710571289,-75.4395294189453,"58, Skyline Drive, Norristown, Montgomery County, Pennsylvania, 19403, United States"
40.0477676391601,-75.2474212646484,"14, Shawmont Avenue, Upper Roxborough, Philadelphia, Philadelphia County, Pennsylvania, 19128, United States"
39.9510269165039,-75.2330474853515,"5502, Cedar Avenue, Cedar Park, Philadelphia, Philadelphia County, Pennsylvania, 19143, United States"
40.0072441101074,-75.2842254638671,"24, Llanfair Road, Wynnebrook Manor, Ardmore, Lower Merion Township, Montgomery County, Pennsylvania, 19003, United States"
40.0071983337402,-75.2843017578125,"24, Llanfair Road, Wynnebrook Manor, Ardmore, Lower Merion Township, Montgomery County, Pennsylvania, 19003, United States"
39.9793243408203,-75.2326049804687,"1708, North 55th Street, Overbrook, Philadelphia, Philadelphia County, Pennsylvania, 19131, United States"
40.0071983337402,-75.2843170166015,"24, Llanfair Road, Wynnebrook Manor, Ardmore, Lower Merion Township, Montgomery County, Pennsylvania, 19003, United States"
39.99072265625,-75.2263946533203,"New Testament Church of God, 2227, Bryn Mawr Avenue, Wynnefield, Philadelphia, Philadelphia County, Pennsylvania, 08065, United States"
40.0090560913085,-75.2568130493164,"344, Meeting House Lane, Narberth, Montgomery County, Pennsylvania, 19072, United States"
39.9925384521484,-75.2768020629882,"463, Warick Road, Penn Wynne, Ardmore, Lower Merion Township, Montgomery County, Pennsylvania, 19096, United States"
39.990379333496,-75.2261199951171,"Penn Wynn House, 2201, Bryn Mawr Avenue, Wynnefield, Philadelphia, Philadelphia County, Pennsylvania, 08065, United States"
