latitude,longitude,Address
38.7151107788085,-90.3793106079101,"3263, Buder Court, Buder Park Terrace, St. Ann, Saint Louis County, Missouri, 63074, United States"
38.7541885375976,-90.28759765625,"1218, Kroeger Drive, Dellwood, Saint Louis County, Missouri, 63135, United States"
38.8089790344238,-90.2774429321289,"13712, Old Halls Ferry Road, Black Jack, Saint Louis County, Missouri, 63033, United States"
38.7373847961425,-90.3742752075195,"Isabelle Street, St. Ann, Saint Louis County, Missouri, 63074, United States"
38.7977218627929,-90.2178192138671,"12258, Fontaine Lane, Fontaine Gardens, Spanish Lake, Saint Louis County, Missouri, 63138, United States"
38.8462181091308,-90.2572937011718,"16845, Old Jamestown Road, Old Jamestown, Saint Louis County, Missouri, 63034, United States"
38.8122940063476,-90.2376480102539,"6625, Foot Hills Court, Fox Woods, Saint Louis County, Missouri, 63033, United States"
38.8058357238769,-90.2580184936523,"13325, De Marillac Drive, Black Jack, Saint Louis County, Missouri, 63033, United States"
38.7838897705078,-90.2596054077148,"5185, Edgemere Drive, Ridgepark, Black Jack, Saint Louis County, Missouri, 63033, United States"
38.8031883239746,-90.2589569091796,"4950, Parkton Place, Black Jack, Saint Louis County, Missouri, 63033, United States"
38.7964782714843,-90.2334365844726,"12115, Partridge Run Drive, Paddock Forest, Saint Louis County, Missouri, 63033, United States"
38.7301025390625,-90.3483428955078,"4445, Picajune Avenue, Eleanor Park, Berkeley, Saint Louis County, Missouri, 63134, United States"
38.7581176757812,-90.2470550537109,"10321, Earl Drive, Castle Point, Saint Louis County, Missouri, 63136, United States"
38.759910583496,-90.2793884277343,"1502, Dargail Court, Northland Hills, Dellwood, Saint Louis County, Missouri, 63136, United States"
38.7396697998046,-90.2057113647461,"603, Adrian Drive, Riverview, Prospect Hill, Saint Louis, Saint Louis County, Missouri, 63137, United States"
38.7399101257324,-90.2940368652343,"647, Ferguson Avenue, Ferguson, Saint Louis County, Missouri, 63135, United States"
38.8018417358398,-90.2543029785156,"12572, Spring Trail Drive, Trailwoods, Black Jack, Saint Louis County, Missouri, 63033, United States"
38.751365661621,-90.3237152099609,"6355, Everett Drive, Nordell Hills, Berkeley, Saint Louis County, Missouri, 63134, United States"
38.7549324035644,-90.3199386596679,"6617, Gardner Lane, Ferguson Fields, Berkeley, Saint Louis County, Missouri, 63134, United States"
38.7502899169921,-90.2982101440429,"309, Millman Drive, Ferguson Park, Ferguson, Saint Louis County, Missouri, 63135, United States"
38.7573089599609,-90.3156433105468,"819, Wooster Drive, Pauline Park, Ferguson, Saint Louis County, Missouri, 63135, United States"
38.7413177490234,-90.2061996459961,"317, Lookout Drive, Riverview, Saint Louis County, Missouri, 63137, United States"
38.7450485229492,-90.2807998657226,"1343, Kappel Drive, Dellwood Park, Dellwood, Saint Louis County, Missouri, 63135, United States"
38.7931213378906,-90.4770584106445,"299, French Street, Saint Charles, Saint Charles County, Missouri, 63301, United States"
38.7887115478515,-90.4975128173828,"113, Anderson Street, Saint Charles, Saint Charles County, Missouri, 63301, United States"
38.7882690429687,-90.4937133789062,"1601, Elm Street, Saint Charles, Saint Charles County, Missouri, 63301, United States"
38.790843963623,-90.4779968261718,"227, Bayard Street, Saint Charles, Saint Charles County, Missouri, 63301, United States"
38.776798248291,-90.489501953125,"821, South Fifth Street, Saint Charles, Saint Charles County, Missouri, 63301, United States"
38.7609062194824,-90.4546966552734,"3250, Rider Trail South, Bridgeton, Saint Louis County, Missouri, 63045, United States"
38.5992889404296,-90.4286193847656,"1021, Anduin Court, Rivendel, Des Peres, Saint Louis County, Missouri, 63131, United States"
38.5905952453613,-90.42626953125,"639, Beethoven Drive, Corona Park, Kirkwood, Saint Louis County, Missouri, 63122, United States"
38.5890388488769,-90.3775634765625,"1, Kings Pond Road, Glendale, Saint Louis County, Missouri, 63122, United States"
38.6733589172363,-90.3542251586914,"8445, Crixdale Avenue, University City, Saint Louis County, Missouri, 63132, United States"
38.6496849060058,-90.5702056884765,"16346, Lydia Hill Drive, Chesterfield, Saint Louis County, Missouri, 63017, United States"
38.6468353271484,-90.6589660644531,"169, Fick Farm Road, Chesterfield, Saint Louis County, Missouri, 63005, United States"
38.6630783081054,-90.5680389404296,"DoubleTree by Hilton Hotel St. Louis - Chesterfield, 16625, Swingley Ridge Road, Chesterfield, Saint Louis County, Missouri, 63017, United States"
38.6507110595703,-90.5596160888671,"South Outer 40, Chesterfield, Saint Louis County, Missouri, 63017, United States"
38.6463890075683,-90.5577316284179,"1530, Bedford Forge Court, Brandywine Condominiums, Chesterfield, Saint Louis County, Missouri, 63017, United States"
38.6576042175293,-90.5826034545898,"16745, Benton Taylor Drive, Chesterfield, Saint Louis County, Missouri, 63005, United States"
38.7379570007324,-90.5951843261718,"1415, De Porres Lane, Charles Village, Harvester, Saint Charles County, Missouri, 63304, United States"
38.652229309082,-90.5519866943359,"Conway Road, Chesterfield, Saint Louis County, Missouri, 63017, United States"
38.7293014526367,-90.6638946533203,"5536, Ashboro Drive, Columbus Pointe, Cottleville, Saint Charles County, Missouri, 63304, United States"
38.7353401184082,-90.5689086914062,"3481, Indiana Avenue, Harvester, Saint Charles County, Missouri, 63303, United States"
38.5960807800293,-90.5363388061523,"103, Lorchris Circle, Gateway Estates, Ballwin, Saint Louis County, Missouri, 63011, United States"
38.6064453125,-90.5264816284179,"425, Brass Lamp Drive, Oak Tree Farm, Ballwin, Saint Louis County, Missouri, 63011, United States"
38.5887870788574,-90.5439682006836,"437, Essen Lane, Hillview, Ballwin, Saint Louis County, Missouri, 63021, United States"
38.5828781127929,-90.5443267822265,"273, Ramsey Lane, Ries Heights, Ballwin, Saint Louis County, Missouri, 63021, United States"
38.5879402160644,-90.6201782226562,"16437, Hollister Crossing Drive, Wildwood, Saint Louis County, Missouri, 63011, United States"
38.5834121704101,-90.5416564941406,"300, Ries Bend Road, Ballwin, Saint Louis County, Missouri, 63021, United States"
38.5492515563964,-90.5530395507812,"624, Northeast Drive, Saint Louis County, Missouri, 63021, United States"
38.4422874450683,-90.3937301635742,"22, Anthony Court, Maxville, Arnold, Arnold Township, Jefferson County, Missouri, 63010, United States"
38.3812942504882,-90.3659744262695,"873, Lincoln Drive, Imperial, Windsor Township, Jefferson County, Missouri, 63052, United States"
38.4317207336425,-90.403091430664,"20, Briarwood Court, Arnold, Arnold Township, Jefferson County, Missouri, 63010, United States"
38.3824424743652,-90.3730926513671,"46, Stewart Lane, Imperial, Windsor Township, Jefferson County, Missouri, 63052, United States"
38.4237213134765,-90.3760223388671,"348, Bramtonn Place, Arnold, Arnold Township, Jefferson County, Missouri, 63010, United States"
38.3820991516113,-90.3673019409179,"5583, Oak Pointe Drive, Imperial, Windsor Township, Jefferson County, Missouri, 63052, United States"
38.3380546569824,-90.4348526000976,"Sutton Road, Barnhart, Imperial Township, Jefferson County, Missouri, 63012, United States"
38.3677406311035,-90.3634185791015,"5900, 2nd Street, Kimmswick, Imperial, Windsor Township, Jefferson County, Missouri, 63052, United States"
38.3380508422851,-90.4348526000976,"Sutton Road, Barnhart, Imperial Township, Jefferson County, Missouri, 63012, United States"
38.3675689697265,-90.3637619018554,"230, Vine Street, Kimmswick, Imperial, Windsor Township, Jefferson County, Missouri, 63052, United States"
38.4261894226074,-90.4222717285156,"McClure Court, Windsor Township, Jefferson County, Missouri, 63010, United States"
38.3676834106445,-90.3636398315429,"202, Vine Street, Kimmswick, Imperial, Windsor Township, Jefferson County, Missouri, 63052, United States"
38.397590637207,-90.3969497680664,"1926, Miller Road, Imperial Township, Jefferson County, Missouri, 63052, United States"
38.3397979736328,-90.4021606445312,"7034, Albermarle Court, Barnhart, Imperial Township, Jefferson County, Missouri, 63012, United States"
38.3681144714355,-90.3665313720703,"801, Vine Street, Kimmswick, Imperial, Windsor Township, Jefferson County, Missouri, 63052, United States"
38.4116706848144,-90.456314086914,"Imperial Township, Jefferson County, Missouri, 63052, United States"
38.4947776794433,-90.3379211425781,"4611, Esther Avenue, Mehlville, Saint Louis County, Missouri, 63129, United States"
38.4874610900878,-90.4542388916015,"805, Ron Drive, Rock Township, Jefferson County, Missouri, 63026, United States"
38.1875991821289,-92.7018203735351,"28, Tree Wood Drive, Village of Four Seasons, Camden County, Missouri, 65049, United States"
